transaction_id,card_id,amount,transaction_type,merchant,country,timestamp,is_fraud,detection_time_min
T100000,CARD-8270,859.89,UPI,Amazon,India,2024-03-30 22:49:00,0,0
T100001,CARD-1860,1701.35,Online,Petrol Pump,UAE,2024-05-25 20:01:00,0,0
T100002,CARD-6390,6379.91,POS,Local Store,India,2024-05-19 01:58:00,1,126
T100003,CARD-6191,7812.34,Online,Amazon,India,2024-06-03 07:29:00,0,0
T100004,CARD-6734,5565.46,POS,Swiggy,India,2024-01-02 13:31:00,0,0
T100005,CARD-7265,1185.39,Online,Swiggy,UK,2024-05-02 18:29:00,0,0
T100006,CARD-1466,2154.16,Online,Local Store,USA,2024-03-09 19:48:00,0,0
T100007,CARD-5426,4763.28,Online,Petrol Pump,India,2024-04-19 18:59:00,0,0
T100008,CARD-6578,2750.52,Online,Zomato,India,2024-03-08 15:02:00,0,0
T100009,CARD-9322,2456.19,Online,Local Store,UK,2024-05-31 03:03:00,0,0
T100010,CARD-2685,2485.49,POS,Local Store,India,2024-01-07 15:43:00,0,0
T100011,CARD-1769,7312.15,ATM,Myntra,Singapore,2024-02-04 23:47:00,0,0
T100012,CARD-7949,5111.2,ATM,Petrol Pump,India,2024-01-17 01:04:00,1,215
T100013,CARD-3433,2596.27,POS,Zomato,India,2024-01-09 11:44:00,0,0
T100014,CARD-6311,4248.3,Online,BigBasket,India,2024-02-12 02:24:00,0,0
T100015,CARD-6051,1034.13,Online,Myntra,India,2024-05-09 22:50:00,0,0
T100016,CARD-7420,2157.63,Online,Flipkart,UK,2024-03-13 10:40:00,0,0
T100017,CARD-2184,6841.71,Online,Petrol Pump,India,2024-06-06 22:44:00,0,0
T100018,CARD-5555,713.11,POS,Zomato,USA,2024-04-21 08:51:00,0,0
T100019,CARD-4385,5155.65,POS,Swiggy,India,2024-02-24 13:32:00,0,0
T100020,CARD-7396,329.66,Online,Myntra,India,2024-02-29 08:29:00,1,28
T100021,CARD-9666,9912.34,Online,Zomato,India,2024-02-24 02:48:00,0,0
T100022,CARD-3558,2115.03,ATM,Amazon,India,2024-05-22 01:06:00,0,0
T100023,CARD-8849,4473.75,POS,Local Store,Singapore,2024-01-03 21:01:00,0,0
T100024,CARD-3047,3637.05,Online,Flipkart,India,2024-04-17 05:42:00,0,0
T100025,CARD-3747,3736.67,UPI,BigBasket,India,2024-05-23 03:54:00,0,0
T100026,CARD-1189,4192.91,UPI,Local Store,India,2024-02-19 05:11:00,0,0
T100027,CARD-3734,580.5,Online,Amazon,India,2024-04-04 13:09:00,1,30
T100028,CARD-4005,3794.26,Online,Amazon,India,2024-02-01 22:55:00,0,0
T100029,CARD-5658,2880.5,POS,Flipkart,UK,2024-05-20 10:19:00,0,0
T100030,CARD-2899,2124.88,UPI,BigBasket,India,2024-05-12 02:52:00,0,0
T100031,CARD-8734,1700.55,ATM,Swiggy,India,2024-04-29 09:29:00,0,0
T100032,CARD-2267,3865.0,Online,Myntra,India,2024-06-10 07:08:00,0,0
T100033,CARD-2528,1391.59,Online,Petrol Pump,Singapore,2024-05-12 13:52:00,0,0
T100034,CARD-4556,6759.25,POS,BigBasket,India,2024-06-27 03:35:00,0,0
T100035,CARD-4890,4708.53,POS,Petrol Pump,India,2024-02-11 14:22:00,0,0
T100036,CARD-9838,4039.06,Online,Zomato,India,2024-01-04 20:57:00,0,0
T100037,CARD-6393,6568.87,ATM,Amazon,India,2024-01-14 21:22:00,0,0
T100038,CARD-9792,481.49,POS,Zomato,India,2024-02-05 05:11:00,0,0
T100039,CARD-9433,1000.81,ATM,Swiggy,India,2024-01-28 09:31:00,0,0
T100040,CARD-8513,4856.53,ATM,Zomato,USA,2024-06-09 08:03:00,0,0
T100041,CARD-3612,1788.67,POS,BigBasket,India,2024-05-05 02:55:00,0,0
T100042,CARD-8041,1990.58,Online,Zomato,UAE,2024-04-20 21:59:00,0,0
T100043,CARD-7235,860.78,POS,Swiggy,India,2024-01-25 04:31:00,0,0
T100044,CARD-6486,1395.2,Online,Swiggy,India,2024-06-22 04:42:00,0,0
T100045,CARD-8099,6861.05,POS,Swiggy,India,2024-06-09 16:16:00,1,177
T100046,CARD-1775,4776.2,Online,BigBasket,India,2024-03-08 00:18:00,0,0
T100047,CARD-9226,3833.72,POS,Swiggy,USA,2024-03-30 13:09:00,0,0
T100048,CARD-4152,2057.0,Online,Amazon,India,2024-06-19 02:22:00,0,0
T100049,CARD-2585,3658.39,Online,Local Store,India,2024-03-07 01:19:00,0,0
T100050,CARD-4943,7268.4,Online,Swiggy,India,2024-02-16 09:50:00,0,0
T100051,CARD-8555,1827.43,Online,Zomato,Singapore,2024-02-25 23:52:00,0,0
T100052,CARD-4073,3243.81,POS,Myntra,India,2024-01-26 13:53:00,0,0
T100053,CARD-2021,10314.61,POS,Zomato,UK,2024-06-18 01:46:00,0,0
T100054,CARD-4843,5515.02,POS,Myntra,India,2024-06-04 12:16:00,0,0
T100055,CARD-8989,2081.75,Online,Zomato,India,2024-01-17 22:38:00,0,0
T100056,CARD-7873,5210.4,Online,BigBasket,India,2024-06-26 13:45:00,0,0
T100057,CARD-6675,700.63,Online,Zomato,India,2024-02-12 17:54:00,0,0
T100058,CARD-1161,3144.82,Online,BigBasket,India,2024-02-05 05:55:00,1,160
T100059,CARD-5297,5206.44,ATM,BigBasket,India,2024-04-13 07:38:00,0,0
T100060,CARD-1995,4414.52,Online,Swiggy,UK,2024-04-16 12:52:00,0,0
T100061,CARD-8629,5171.46,Online,Amazon,UAE,2024-02-15 03:14:00,0,0
T100062,CARD-2016,5983.4,Online,Myntra,USA,2024-02-14 08:44:00,0,0
T100063,CARD-8869,4665.05,Online,Swiggy,India,2024-02-28 14:01:00,0,0
T100064,CARD-7439,4570.2,POS,Swiggy,India,2024-01-13 03:22:00,0,0
T100065,CARD-8892,3898.85,POS,Local Store,India,2024-02-07 15:45:00,0,0
T100066,CARD-7863,1248.69,Online,BigBasket,USA,2024-05-11 21:21:00,0,0
T100067,CARD-8916,6859.0,Online,BigBasket,UK,2024-02-21 23:34:00,0,0
T100068,CARD-9529,3232.24,Online,Myntra,India,2024-01-29 15:36:00,0,0
T100069,CARD-1878,5420.75,Online,Zomato,India,2024-06-16 02:17:00,0,0
T100070,CARD-5887,6390.29,Online,Zomato,India,2024-03-16 12:01:00,0,0
T100071,CARD-5859,2170.56,UPI,Petrol Pump,India,2024-02-26 07:50:00,0,0
T100072,CARD-7331,2332.62,POS,Swiggy,India,2024-03-19 21:26:00,0,0
T100073,CARD-9571,2597.08,POS,Petrol Pump,India,2024-01-11 04:10:00,0,0
T100074,CARD-9684,7740.58,Online,Flipkart,USA,2024-05-03 01:10:00,1,124
T100075,CARD-8208,1515.93,Online,Flipkart,India,2024-01-21 02:10:00,0,0
T100076,CARD-6276,8639.08,POS,Petrol Pump,India,2024-05-30 12:59:00,0,0
T100077,CARD-3062,3867.03,POS,Zomato,Singapore,2024-03-10 17:20:00,0,0
T100078,CARD-1064,4071.49,POS,Flipkart,India,2024-01-09 04:41:00,0,0
T100079,CARD-9006,6198.38,Online,Local Store,India,2024-02-05 16:00:00,0,0
T100080,CARD-3568,3550.34,POS,Zomato,India,2024-03-02 01:08:00,0,0
T100081,CARD-6463,6910.63,Online,BigBasket,India,2024-04-12 12:31:00,0,0
T100082,CARD-3027,2168.15,ATM,Swiggy,India,2024-01-23 10:54:00,0,0
T100083,CARD-3695,8457.04,POS,Amazon,UAE,2024-06-13 06:25:00,0,0
T100084,CARD-6258,2310.29,POS,Swiggy,India,2024-01-10 05:28:00,0,0
T100085,CARD-6618,8670.32,Online,Petrol Pump,India,2024-04-16 13:50:00,0,0
T100086,CARD-7736,2361.86,POS,Zomato,India,2024-05-23 23:02:00,0,0
T100087,CARD-1391,2657.42,Online,Petrol Pump,India,2024-01-09 11:11:00,0,0
T100088,CARD-6892,1354.76,Online,Local Store,UAE,2024-01-13 12:51:00,0,0
T100089,CARD-4561,1717.93,Online,Zomato,UAE,2024-02-12 20:35:00,0,0
T100090,CARD-7184,3244.58,POS,Swiggy,India,2024-01-08 10:57:00,0,0
T100091,CARD-4099,3975.38,Online,Local Store,USA,2024-02-15 05:40:00,0,0
T100092,CARD-7278,6575.49,Online,Local Store,India,2024-04-18 13:23:00,0,0
T100093,CARD-9392,2810.78,ATM,Local Store,Singapore,2024-05-06 10:07:00,0,0
T100094,CARD-4104,4421.41,Online,Myntra,India,2024-01-04 13:47:00,0,0
T100095,CARD-8215,3781.85,POS,Zomato,Singapore,2024-02-05 01:48:00,0,0
T100096,CARD-3454,4773.36,Online,Flipkart,USA,2024-02-06 06:24:00,0,0
T100097,CARD-9996,1942.95,Online,Flipkart,India,2024-01-14 15:23:00,0,0
T100098,CARD-3731,2141.69,POS,Zomato,India,2024-01-28 01:27:00,0,0
T100099,CARD-9154,1943.59,Online,Zomato,Singapore,2024-06-08 16:02:00,0,0
T100100,CARD-6056,7442.32,POS,Myntra,UAE,2024-03-12 21:35:00,0,0
T100101,CARD-9110,8510.74,POS,Flipkart,India,2024-01-29 06:53:00,0,0
T100102,CARD-4840,2066.17,POS,Zomato,USA,2024-05-29 08:35:00,0,0
T100103,CARD-2028,2101.14,POS,Zomato,India,2024-01-25 04:08:00,0,0
T100104,CARD-8385,5249.17,Online,Petrol Pump,India,2024-06-22 19:34:00,0,0
T100105,CARD-1502,9138.13,Online,Myntra,India,2024-05-17 18:00:00,0,0
T100106,CARD-7910,10452.72,POS,Myntra,India,2024-02-10 22:39:00,0,0
T100107,CARD-7938,1988.26,POS,Swiggy,UAE,2024-04-02 07:21:00,0,0
T100108,CARD-5488,2429.16,ATM,Myntra,India,2024-02-17 08:18:00,0,0
T100109,CARD-1206,4127.25,ATM,Amazon,UAE,2024-05-17 15:28:00,0,0
T100110,CARD-6134,4273.62,ATM,Flipkart,India,2024-05-13 04:52:00,0,0
T100111,CARD-6977,2897.01,POS,Swiggy,India,2024-03-18 22:55:00,0,0
T100112,CARD-8721,1667.8,Online,Amazon,India,2024-02-29 22:42:00,0,0
T100113,CARD-8035,3248.53,POS,Zomato,India,2024-01-31 22:45:00,0,0
T100114,CARD-2484,10445.42,POS,Petrol Pump,India,2024-04-15 00:55:00,0,0
T100115,CARD-8858,2167.52,Online,Petrol Pump,India,2024-06-20 02:18:00,0,0
T100116,CARD-1863,3945.18,ATM,Zomato,India,2024-01-01 18:52:00,0,0
T100117,CARD-3790,15040.58,ATM,Swiggy,India,2024-04-27 14:11:00,0,0
T100118,CARD-8408,2141.93,POS,Myntra,India,2024-06-07 02:44:00,0,0
T100119,CARD-9755,5422.15,Online,Local Store,India,2024-02-14 05:08:00,0,0
T100120,CARD-6116,10736.42,Online,Petrol Pump,UK,2024-04-27 19:15:00,0,0
T100121,CARD-7019,5102.8,ATM,Local Store,UK,2024-06-04 01:39:00,0,0
T100122,CARD-2757,7093.67,UPI,Zomato,India,2024-03-16 13:55:00,0,0
T100123,CARD-8574,5932.3,Online,Local Store,India,2024-04-08 14:43:00,0,0
T100124,CARD-7374,4822.15,Online,BigBasket,India,2024-06-28 07:48:00,0,0
T100125,CARD-7892,8327.13,ATM,Swiggy,Singapore,2024-02-20 19:29:00,0,0
T100126,CARD-2678,5304.51,Online,Amazon,India,2024-05-06 04:31:00,1,86
T100127,CARD-4242,2920.19,POS,Swiggy,India,2024-06-25 02:48:00,0,0
T100128,CARD-5636,3726.68,UPI,Flipkart,India,2024-06-11 18:25:00,0,0
T100129,CARD-2059,4378.73,Online,Myntra,India,2024-05-11 22:13:00,0,0
T100130,CARD-7668,2417.39,POS,Myntra,India,2024-03-10 17:37:00,0,0
T100131,CARD-4157,3851.5,Online,Swiggy,USA,2024-01-01 17:24:00,0,0
T100132,CARD-6915,3454.68,Online,Zomato,India,2024-05-03 10:43:00,0,0
T100133,CARD-3693,5293.16,ATM,Zomato,India,2024-06-09 23:27:00,1,104
T100134,CARD-4627,12619.46,Online,BigBasket,India,2024-01-17 22:03:00,0,0
T100135,CARD-6450,4019.59,UPI,BigBasket,India,2024-02-02 10:14:00,0,0
T100136,CARD-2663,9290.43,POS,Myntra,UK,2024-04-02 02:54:00,0,0
T100137,CARD-6592,5162.16,Online,BigBasket,India,2024-05-26 12:22:00,0,0
T100138,CARD-8392,3838.74,Online,Petrol Pump,UAE,2024-05-17 10:36:00,0,0
T100139,CARD-2306,2308.41,Online,Petrol Pump,India,2024-01-15 19:01:00,0,0
T100140,CARD-7776,3860.01,Online,Amazon,India,2024-02-21 14:49:00,0,0
T100141,CARD-6864,3688.58,Online,BigBasket,Singapore,2024-01-02 03:00:00,0,0
T100142,CARD-8526,1832.72,Online,Amazon,India,2024-02-13 05:04:00,0,0
T100143,CARD-9901,2088.45,POS,BigBasket,UAE,2024-05-10 08:47:00,0,0
T100144,CARD-6575,4405.23,POS,Myntra,India,2024-03-07 06:19:00,0,0
T100145,CARD-6530,9229.56,POS,Myntra,UAE,2024-04-27 02:06:00,0,0
T100146,CARD-5413,3166.43,POS,Amazon,India,2024-03-24 08:50:00,0,0
T100147,CARD-4748,818.2,Online,Swiggy,India,2024-06-11 21:28:00,0,0
T100148,CARD-1663,1330.69,Online,Myntra,USA,2024-04-28 09:02:00,0,0
T100149,CARD-2998,5517.21,POS,Swiggy,UK,2024-05-20 18:21:00,0,0
T100150,CARD-8994,999.97,POS,Zomato,UK,2024-02-08 18:56:00,0,0
T100151,CARD-2495,6131.57,Online,Petrol Pump,UAE,2024-05-05 05:24:00,0,0
T100152,CARD-4304,5309.76,ATM,Amazon,UK,2024-02-08 18:09:00,0,0
T100153,CARD-4763,3083.76,POS,Local Store,India,2024-01-16 10:59:00,0,0
T100154,CARD-6232,1846.99,POS,Myntra,India,2024-01-15 08:15:00,0,0
T100155,CARD-2853,2748.46,Online,Flipkart,India,2024-04-23 22:37:00,0,0
T100156,CARD-7585,4327.47,POS,Zomato,India,2024-04-22 23:41:00,0,0
T100157,CARD-2291,1033.63,POS,Swiggy,India,2024-04-17 10:02:00,0,0
T100158,CARD-4581,8623.43,POS,Myntra,India,2024-05-10 17:36:00,0,0
T100159,CARD-8554,4298.86,POS,Amazon,India,2024-01-16 00:02:00,0,0
T100160,CARD-8280,4657.21,ATM,Local Store,India,2024-02-29 16:25:00,0,0
T100161,CARD-2636,5283.47,POS,BigBasket,India,2024-04-08 17:42:00,0,0
T100162,CARD-4696,8077.69,Online,Local Store,India,2024-04-05 05:45:00,0,0
T100163,CARD-1698,3866.93,POS,Flipkart,India,2024-03-11 00:46:00,0,0
T100164,CARD-5737,5519.55,POS,Swiggy,USA,2024-02-26 02:58:00,0,0
T100165,CARD-1854,1874.14,POS,Zomato,USA,2024-04-08 02:27:00,0,0
T100166,CARD-9164,10480.75,Online,Local Store,India,2024-01-02 01:37:00,0,0
T100167,CARD-6855,3675.16,Online,Amazon,India,2024-04-12 22:10:00,0,0
T100168,CARD-8392,1865.96,ATM,Flipkart,India,2024-05-01 19:20:00,0,0
T100169,CARD-7528,2308.92,POS,Amazon,India,2024-06-26 22:10:00,0,0
T100170,CARD-6249,447.71,UPI,Myntra,India,2024-05-03 02:34:00,0,0
T100171,CARD-6172,2296.56,POS,BigBasket,India,2024-04-28 21:56:00,0,0
T100172,CARD-2707,174.6,POS,Zomato,India,2024-03-28 21:05:00,0,0
T100173,CARD-6791,5801.76,POS,Amazon,India,2024-03-03 07:43:00,0,0
T100174,CARD-6535,4556.95,ATM,Swiggy,Singapore,2024-05-08 23:31:00,0,0
T100175,CARD-5931,1408.09,POS,Myntra,Singapore,2024-02-29 19:55:00,0,0
T100176,CARD-4510,3211.65,POS,Myntra,India,2024-05-05 12:44:00,0,0
T100177,CARD-1202,3324.04,Online,Zomato,India,2024-03-24 11:18:00,0,0
T100178,CARD-5218,1147.81,POS,Myntra,India,2024-04-18 06:37:00,1,238
T100179,CARD-9958,2794.74,POS,Swiggy,India,2024-03-03 09:26:00,0,0
T100180,CARD-5389,3403.24,Online,Amazon,UK,2024-06-11 20:27:00,0,0
T100181,CARD-3327,2734.99,Online,Zomato,India,2024-01-22 05:22:00,0,0
T100182,CARD-9004,1864.33,Online,Petrol Pump,USA,2024-01-20 11:16:00,0,0
T100183,CARD-3931,1358.33,Online,Myntra,India,2024-05-13 05:04:00,0,0
T100184,CARD-8777,2658.94,Online,Myntra,Singapore,2024-02-21 13:13:00,0,0
T100185,CARD-1197,2065.36,Online,Swiggy,India,2024-02-27 16:09:00,0,0
T100186,CARD-8125,5041.07,UPI,BigBasket,USA,2024-06-15 10:07:00,0,0
T100187,CARD-2930,8409.14,POS,BigBasket,India,2024-02-17 16:41:00,0,0
T100188,CARD-7287,6336.05,Online,Local Store,India,2024-01-20 07:38:00,0,0
T100189,CARD-9800,3489.68,Online,Myntra,India,2024-04-22 05:36:00,0,0
T100190,CARD-5282,1926.43,POS,Petrol Pump,India,2024-02-13 10:12:00,0,0
T100191,CARD-3511,6220.12,Online,Amazon,UK,2024-05-25 15:08:00,0,0
T100192,CARD-1659,5257.01,ATM,Zomato,UK,2024-02-10 01:45:00,0,0
T100193,CARD-3811,8023.03,POS,Myntra,UK,2024-01-14 23:04:00,0,0
T100194,CARD-8098,3870.01,POS,Flipkart,India,2024-03-27 08:16:00,0,0
T100195,CARD-7546,10124.79,Online,Zomato,UAE,2024-03-29 19:44:00,0,0
T100196,CARD-2986,3870.89,POS,Local Store,India,2024-02-18 08:03:00,0,0
T100197,CARD-9338,1918.42,Online,BigBasket,India,2024-03-12 04:19:00,0,0
T100198,CARD-3911,2233.54,UPI,Petrol Pump,India,2024-02-10 23:45:00,0,0
T100199,CARD-2734,4873.73,POS,Myntra,India,2024-06-06 20:56:00,0,0
T100200,CARD-2843,2060.63,Online,Swiggy,India,2024-01-23 10:37:00,0,0
T100201,CARD-9680,10079.25,Online,Flipkart,India,2024-04-22 20:08:00,0,0
T100202,CARD-3976,4591.6,Online,Myntra,India,2024-04-30 04:44:00,0,0
T100203,CARD-2959,3432.42,POS,Petrol Pump,UAE,2024-03-14 07:45:00,0,0
T100204,CARD-6759,3652.96,Online,Local Store,India,2024-05-18 06:37:00,0,0
T100205,CARD-7694,2711.97,POS,Amazon,India,2024-04-15 21:12:00,0,0
T100206,CARD-3385,614.63,Online,Flipkart,India,2024-02-03 12:30:00,0,0
T100207,CARD-5736,2234.92,POS,Local Store,India,2024-05-21 01:41:00,0,0
T100208,CARD-2802,9272.71,ATM,Myntra,India,2024-03-23 22:15:00,0,0
T100209,CARD-9155,3947.1,POS,Amazon,India,2024-05-05 15:05:00,0,0
T100210,CARD-9120,6833.75,POS,Flipkart,India,2024-05-15 05:16:00,0,0
T100211,CARD-7616,6966.19,Online,Amazon,India,2024-02-25 16:46:00,0,0
T100212,CARD-6534,3234.89,Online,Amazon,India,2024-02-18 05:48:00,0,0
T100213,CARD-5061,5317.23,POS,Flipkart,UAE,2024-06-18 10:11:00,0,0
T100214,CARD-1262,695.01,Online,Flipkart,India,2024-05-12 07:45:00,0,0
T100215,CARD-7287,8783.9,Online,Amazon,India,2024-05-02 20:01:00,0,0
T100216,CARD-9815,8317.3,Online,Local Store,UAE,2024-04-27 15:20:00,0,0
T100217,CARD-3049,4778.54,Online,Petrol Pump,India,2024-04-26 13:36:00,0,0
T100218,CARD-6423,4052.71,Online,BigBasket,India,2024-01-17 11:23:00,0,0
T100219,CARD-5548,3267.79,ATM,Flipkart,UK,2024-02-12 02:46:00,0,0
T100220,CARD-4108,7370.71,Online,Myntra,India,2024-05-17 00:47:00,0,0
T100221,CARD-8158,5749.23,POS,Zomato,India,2024-01-01 01:14:00,0,0
T100222,CARD-8400,2482.36,Online,Swiggy,India,2024-06-26 06:05:00,0,0
T100223,CARD-4170,1197.59,POS,Amazon,India,2024-01-19 09:38:00,0,0
T100224,CARD-3255,983.43,Online,Amazon,India,2024-05-16 12:34:00,0,0
T100225,CARD-2154,7318.67,ATM,Swiggy,India,2024-03-08 06:41:00,0,0
T100226,CARD-5499,3213.65,ATM,BigBasket,India,2024-04-15 06:53:00,0,0
T100227,CARD-7295,4722.99,Online,Swiggy,India,2024-02-01 21:29:00,0,0
T100228,CARD-7197,3535.65,UPI,Flipkart,India,2024-03-26 13:19:00,0,0
T100229,CARD-2648,996.87,UPI,Swiggy,India,2024-06-09 18:45:00,0,0
T100230,CARD-6539,713.15,ATM,Amazon,India,2024-01-19 01:48:00,0,0
T100231,CARD-5199,2345.63,ATM,Swiggy,India,2024-01-21 12:25:00,0,0
T100232,CARD-9445,2511.72,Online,Zomato,India,2024-02-25 06:09:00,0,0
T100233,CARD-3557,2510.43,POS,Myntra,UK,2024-01-22 23:53:00,0,0
T100234,CARD-6592,2569.93,Online,Flipkart,India,2024-04-22 12:46:00,0,0
T100235,CARD-1098,12084.65,Online,Swiggy,India,2024-05-11 22:11:00,0,0
T100236,CARD-3200,6763.92,UPI,Amazon,India,2024-04-17 01:29:00,0,0
T100237,CARD-3961,3988.68,Online,Local Store,India,2024-03-12 04:31:00,0,0
T100238,CARD-5973,3151.86,POS,Myntra,UK,2024-03-05 16:24:00,0,0
T100239,CARD-5433,3238.15,ATM,Flipkart,India,2024-02-15 00:24:00,0,0
T100240,CARD-3869,5605.41,ATM,Amazon,Singapore,2024-01-17 08:05:00,0,0
T100241,CARD-1956,3129.24,UPI,BigBasket,India,2024-02-10 03:24:00,0,0
T100242,CARD-9352,6303.2,Online,Zomato,USA,2024-04-11 11:15:00,0,0
T100243,CARD-6699,4310.39,Online,Petrol Pump,India,2024-01-30 01:26:00,0,0
T100244,CARD-7944,12155.63,Online,BigBasket,UK,2024-02-23 15:41:00,0,0
T100245,CARD-5493,2985.75,Online,Petrol Pump,India,2024-06-11 00:32:00,0,0
T100246,CARD-5911,7091.45,Online,Zomato,India,2024-06-14 18:03:00,0,0
T100247,CARD-4987,1304.72,Online,Swiggy,India,2024-05-05 21:39:00,0,0
T100248,CARD-7015,1968.24,POS,Flipkart,India,2024-05-07 20:20:00,0,0
