transaction_id,card_id,amount,transaction_type,merchant,country,timestamp,is_fraud,detection_time_min
T100500,CARD-8241,1030.38,ATM,Petrol Pump,India,2024-04-14 16:17:00,0,0
T100501,CARD-1953,4688.51,Online,Petrol Pump,India,2024-02-18 18:46:00,0,0
T100502,CARD-3539,3242.15,Online,Swiggy,India,2024-05-16 18:16:00,0,0
T100503,CARD-8056,1773.63,Online,Swiggy,USA,2024-05-03 06:43:00,0,0
T100504,CARD-2542,1648.42,Online,Amazon,India,2024-06-12 03:55:00,0,0
T100505,CARD-6293,1338.28,Online,Swiggy,India,2024-02-29 19:48:00,0,0
T100506,CARD-2191,3495.14,POS,Myntra,India,2024-02-01 20:50:00,0,0
T100507,CARD-7313,3809.97,Online,Amazon,India,2024-04-05 17:46:00,0,0
T100508,CARD-7938,2472.64,POS,Flipkart,India,2024-01-23 20:08:00,0,0
T100509,CARD-3681,1260.69,Online,Petrol Pump,UAE,2024-04-05 17:01:00,1,21
T100510,CARD-2540,4592.36,Online,Zomato,UK,2024-02-02 07:31:00,0,0
T100511,CARD-7172,6254.39,Online,Flipkart,India,2024-03-21 07:32:00,0,0
T100512,CARD-6541,5201.17,ATM,Petrol Pump,India,2024-01-15 07:28:00,0,0
T100513,CARD-2365,11967.71,Online,Myntra,UK,2024-02-26 05:46:00,0,0
T100514,CARD-9691,2883.05,POS,Petrol Pump,India,2024-05-19 02:03:00,0,0
T100515,CARD-9702,8292.56,Online,Petrol Pump,UAE,2024-06-23 14:54:00,0,0
T100516,CARD-8494,1928.18,POS,Petrol Pump,India,2024-02-28 07:56:00,0,0
T100517,CARD-5312,1666.35,Online,Local Store,UK,2024-02-08 21:37:00,0,0
T100518,CARD-2324,3660.2,POS,Myntra,USA,2024-06-12 04:59:00,0,0
T100519,CARD-4141,9534.02,POS,BigBasket,UK,2024-02-10 01:16:00,0,0
T100520,CARD-8419,2635.22,UPI,BigBasket,India,2024-01-09 00:40:00,0,0
T100521,CARD-4486,707.07,Online,BigBasket,India,2024-05-08 19:13:00,0,0
T100522,CARD-2810,6172.95,Online,Amazon,UK,2024-02-05 01:08:00,0,0
T100523,CARD-7588,3136.37,Online,Swiggy,India,2024-06-20 11:56:00,0,0
T100524,CARD-3923,4165.74,ATM,Myntra,India,2024-04-23 13:35:00,0,0
T100525,CARD-6301,1744.63,POS,Flipkart,USA,2024-04-23 00:15:00,0,0
T100526,CARD-5186,3634.43,POS,Local Store,USA,2024-06-18 23:19:00,0,0
T100527,CARD-9905,828.1,Online,Flipkart,UK,2024-05-18 17:38:00,0,0
T100528,CARD-6977,10886.86,Online,Flipkart,India,2024-05-11 20:05:00,1,72
T100529,CARD-5268,6971.96,Online,Flipkart,USA,2024-01-24 00:03:00,0,0
T100530,CARD-5748,3511.62,UPI,Local Store,USA,2024-03-06 12:26:00,0,0
T100531,CARD-5849,6055.58,POS,BigBasket,India,2024-04-07 18:30:00,0,0
T100532,CARD-4709,1932.51,UPI,Flipkart,India,2024-06-28 01:29:00,0,0
T100533,CARD-7619,6762.58,Online,Local Store,India,2024-05-14 12:29:00,0,0
T100534,CARD-9647,2541.51,POS,Local Store,India,2024-01-01 00:28:00,0,0
T100535,CARD-4072,2395.97,POS,Swiggy,Singapore,2024-05-14 08:02:00,0,0
T100536,CARD-7530,1425.4,Online,Local Store,India,2024-02-03 01:19:00,0,0
T100537,CARD-1504,4551.05,ATM,BigBasket,USA,2024-04-13 02:29:00,0,0
T100538,CARD-2214,3396.26,UPI,Flipkart,Singapore,2024-06-15 20:30:00,0,0
T100539,CARD-2531,8470.85,ATM,Local Store,India,2024-06-14 13:15:00,0,0
T100540,CARD-8576,1273.9,POS,Amazon,UAE,2024-02-01 12:46:00,0,0
T100541,CARD-1823,4566.02,Online,Local Store,India,2024-02-03 02:17:00,1,48
T100542,CARD-1928,7435.13,Online,Zomato,UAE,2024-02-16 22:00:00,0,0
T100543,CARD-6029,3860.84,UPI,Zomato,India,2024-06-25 13:30:00,0,0
T100544,CARD-1133,2502.09,Online,Zomato,UK,2024-03-13 07:43:00,0,0
T100545,CARD-3105,3787.49,POS,Local Store,India,2024-06-26 15:37:00,0,0
T100546,CARD-4627,8023.98,POS,BigBasket,India,2024-06-28 03:28:00,0,0
T100547,CARD-7316,8021.74,POS,Flipkart,USA,2024-04-10 09:35:00,0,0
T100548,CARD-2852,3037.68,UPI,Myntra,India,2024-02-08 03:43:00,0,0
T100549,CARD-5910,7928.81,Online,Myntra,India,2024-02-22 15:59:00,0,0
T100550,CARD-5175,3274.64,Online,Myntra,India,2024-02-27 09:54:00,0,0
T100551,CARD-6348,6008.98,Online,BigBasket,USA,2024-01-18 14:25:00,0,0
T100552,CARD-7190,4953.65,Online,Swiggy,India,2024-06-22 06:15:00,0,0
T100553,CARD-2256,2420.68,Online,Petrol Pump,India,2024-02-04 23:50:00,1,65
T100554,CARD-4376,1473.88,Online,Amazon,India,2024-06-06 00:33:00,0,0
T100555,CARD-6645,7567.14,ATM,Amazon,India,2024-02-11 08:37:00,0,0
T100556,CARD-4486,9006.31,UPI,Zomato,India,2024-05-16 04:46:00,0,0
T100557,CARD-4584,4488.2,Online,Zomato,India,2024-01-02 07:46:00,1,127
T100558,CARD-9053,3271.25,Online,Local Store,India,2024-04-28 21:59:00,1,97
T100559,CARD-4330,1121.78,UPI,Myntra,India,2024-01-06 12:41:00,0,0
T100560,CARD-3703,7436.42,Online,Local Store,India,2024-04-19 04:12:00,0,0
T100561,CARD-9662,4119.59,Online,Petrol Pump,UK,2024-06-26 04:50:00,0,0
T100562,CARD-9120,2708.54,Online,Myntra,India,2024-03-23 20:09:00,0,0
T100563,CARD-8114,6127.07,POS,Zomato,India,2024-05-11 18:53:00,0,0
T100564,CARD-2353,925.89,Online,Flipkart,India,2024-02-23 20:47:00,0,0
T100565,CARD-6063,1360.16,UPI,Swiggy,India,2024-02-26 00:24:00,0,0
T100566,CARD-9549,1871.77,Online,Local Store,USA,2024-02-26 09:19:00,0,0
T100567,CARD-8575,4844.09,POS,Swiggy,India,2024-03-10 06:44:00,0,0
T100568,CARD-1667,3818.84,Online,Swiggy,India,2024-05-27 10:10:00,0,0
T100569,CARD-5468,5255.43,POS,Swiggy,India,2024-03-25 23:17:00,0,0
T100570,CARD-7819,7097.93,POS,Zomato,India,2024-02-26 01:29:00,0,0
T100571,CARD-4719,5388.94,POS,Amazon,India,2024-04-20 20:33:00,0,0
T100572,CARD-3745,11038.65,POS,Zomato,India,2024-02-05 02:48:00,0,0
T100573,CARD-8483,7086.74,POS,Swiggy,India,2024-03-16 22:29:00,0,0
T100574,CARD-1539,3032.07,UPI,Zomato,Singapore,2024-02-20 21:42:00,0,0
T100575,CARD-5964,2133.37,ATM,Swiggy,India,2024-06-06 06:12:00,0,0
T100576,CARD-5835,3105.0,POS,BigBasket,India,2024-03-06 22:48:00,0,0
T100577,CARD-4775,5521.17,Online,Myntra,UK,2024-04-21 12:16:00,0,0
T100578,CARD-7042,2330.61,Online,Amazon,USA,2024-03-21 15:16:00,0,0
T100579,CARD-8102,5627.97,Online,BigBasket,India,2024-01-26 19:06:00,0,0
T100580,CARD-8312,5188.03,POS,Flipkart,USA,2024-01-28 23:37:00,0,0
T100581,CARD-6320,1454.44,Online,Zomato,UAE,2024-02-29 23:54:00,0,0
T100582,CARD-7132,6997.05,Online,Flipkart,India,2024-03-29 07:33:00,0,0
T100583,CARD-8891,4374.44,ATM,Local Store,India,2024-03-28 11:02:00,0,0
T100584,CARD-3779,10688.49,ATM,Zomato,India,2024-05-18 15:59:00,0,0
T100585,CARD-1924,3283.44,UPI,Petrol Pump,Singapore,2024-01-12 18:19:00,0,0
T100586,CARD-2581,2610.21,Online,Petrol Pump,India,2024-06-02 20:19:00,0,0
T100587,CARD-8714,1285.78,POS,Myntra,India,2024-05-06 05:47:00,0,0
T100588,CARD-4324,1266.56,Online,BigBasket,UAE,2024-01-31 21:00:00,0,0
T100589,CARD-6713,6438.32,Online,Myntra,India,2024-05-17 06:08:00,0,0
T100590,CARD-8026,9988.13,Online,Local Store,India,2024-05-18 09:34:00,0,0
T100591,CARD-1255,3070.85,Online,Swiggy,India,2024-04-09 19:38:00,0,0
T100592,CARD-5804,2916.16,Online,Myntra,India,2024-02-13 03:19:00,0,0
T100593,CARD-2838,3517.5,ATM,Myntra,UK,2024-04-25 13:13:00,0,0
T100594,CARD-1009,7323.26,Online,Petrol Pump,India,2024-04-02 06:11:00,0,0
T100595,CARD-3871,1466.48,POS,Swiggy,UAE,2024-04-10 04:18:00,0,0
T100596,CARD-9989,3987.46,POS,Petrol Pump,India,2024-04-12 10:51:00,0,0
T100597,CARD-8409,6538.5,Online,Zomato,India,2024-05-30 21:58:00,0,0
T100598,CARD-8418,4801.77,POS,Swiggy,Singapore,2024-05-31 23:07:00,0,0
T100599,CARD-6124,91.84,Online,BigBasket,India,2024-01-04 12:17:00,0,0
T100600,CARD-2015,5407.82,POS,Myntra,India,2024-05-13 03:35:00,0,0
T100601,CARD-3193,4835.14,Online,Petrol Pump,India,2024-04-14 00:45:00,0,0
T100602,CARD-9415,8286.79,Online,Swiggy,UAE,2024-01-14 07:17:00,0,0
T100603,CARD-8449,9469.65,Online,Local Store,India,2024-01-25 07:50:00,1,200
T100604,CARD-5158,8011.54,POS,Local Store,India,2024-04-14 15:25:00,0,0
T100605,CARD-4925,3531.92,UPI,Myntra,India,2024-03-16 10:12:00,0,0
T100606,CARD-7970,672.05,Online,BigBasket,India,2024-03-20 22:00:00,0,0
T100607,CARD-7938,2899.51,POS,Flipkart,USA,2024-02-27 15:48:00,0,0
T100608,CARD-5784,3447.19,POS,Petrol Pump,India,2024-05-30 22:34:00,0,0
T100609,CARD-5000,9904.84,UPI,BigBasket,India,2024-04-04 15:00:00,0,0
T100610,CARD-2633,1760.31,ATM,Amazon,India,2024-06-14 09:38:00,0,0
T100611,CARD-8266,954.72,POS,Amazon,India,2024-01-21 14:40:00,0,0
T100612,CARD-9702,2343.21,POS,Amazon,UK,2024-06-11 19:13:00,0,0
T100613,CARD-1384,1846.09,ATM,Myntra,India,2024-05-12 18:31:00,0,0
T100614,CARD-1404,861.14,Online,Local Store,Singapore,2024-03-12 01:02:00,0,0
T100615,CARD-9175,3123.33,Online,Zomato,India,2024-05-22 16:32:00,0,0
T100616,CARD-3000,3550.75,Online,Petrol Pump,India,2024-05-09 17:10:00,0,0
T100617,CARD-6989,808.59,ATM,Local Store,UK,2024-01-26 07:25:00,0,0
T100618,CARD-2460,2597.0,ATM,Zomato,India,2024-01-05 00:36:00,0,0
T100619,CARD-8190,1744.02,Online,Zomato,USA,2024-02-02 18:58:00,0,0
T100620,CARD-8140,3639.24,POS,Local Store,Singapore,2024-04-28 04:43:00,0,0
T100621,CARD-4636,3914.66,POS,Petrol Pump,India,2024-04-06 15:55:00,0,0
T100622,CARD-5809,1744.33,Online,Myntra,India,2024-04-06 17:34:00,0,0
T100623,CARD-5178,6954.91,UPI,BigBasket,USA,2024-01-17 17:14:00,0,0
T100624,CARD-8245,3388.66,Online,Zomato,India,2024-06-17 18:30:00,0,0
T100625,CARD-7600,1818.4,Online,Flipkart,India,2024-03-21 14:48:00,0,0
T100626,CARD-6997,753.48,POS,Local Store,India,2024-04-21 17:37:00,0,0
T100627,CARD-3048,4071.72,POS,Local Store,India,2024-01-26 13:59:00,0,0
T100628,CARD-5780,4826.94,Online,Amazon,USA,2024-03-15 09:12:00,0,0
T100629,CARD-1716,2235.17,POS,BigBasket,India,2024-03-29 13:14:00,0,0
T100630,CARD-8939,3726.9,POS,Amazon,India,2024-02-17 10:42:00,0,0
T100631,CARD-6565,9469.35,Online,Local Store,India,2024-02-09 02:41:00,0,0
T100632,CARD-5544,6226.57,Online,Local Store,India,2024-06-08 21:26:00,0,0
T100633,CARD-5976,292.56,POS,Zomato,India,2024-06-11 04:52:00,0,0
T100634,CARD-4419,1799.93,Online,BigBasket,USA,2024-03-17 11:00:00,0,0
T100635,CARD-8239,3005.79,UPI,Swiggy,India,2024-04-19 01:40:00,0,0
T100636,CARD-1249,3535.73,ATM,Flipkart,USA,2024-01-25 15:47:00,0,0
T100637,CARD-9865,3788.04,UPI,Petrol Pump,UK,2024-03-09 22:04:00,0,0
T100638,CARD-1770,4609.58,Online,Zomato,India,2024-06-08 12:36:00,0,0
T100639,CARD-5363,3085.2,UPI,Local Store,India,2024-03-28 08:28:00,0,0
T100640,CARD-2077,3382.24,Online,Petrol Pump,India,2024-03-07 03:31:00,0,0
T100641,CARD-9427,6449.65,Online,Zomato,India,2024-01-17 12:46:00,0,0
T100642,CARD-9580,4131.0,Online,Flipkart,UK,2024-03-31 12:44:00,0,0
T100643,CARD-8901,1166.47,Online,Local Store,UK,2024-01-26 15:01:00,0,0
T100644,CARD-5858,3621.56,POS,Flipkart,India,2024-04-12 20:35:00,0,0
T100645,CARD-7544,3012.34,POS,Petrol Pump,India,2024-05-23 15:13:00,0,0
T100646,CARD-5719,452.94,Online,Swiggy,UK,2024-04-07 19:04:00,0,0
T100647,CARD-3814,3763.35,POS,Zomato,Singapore,2024-05-18 22:25:00,0,0
T100648,CARD-4374,1321.69,Online,Myntra,India,2024-04-30 14:48:00,0,0
T100649,CARD-2252,6515.3,POS,Zomato,India,2024-02-06 04:47:00,0,0
T100650,CARD-7996,4562.48,Online,Amazon,India,2024-05-22 22:49:00,0,0
T100651,CARD-5673,1103.64,ATM,BigBasket,Singapore,2024-01-01 07:33:00,0,0
T100652,CARD-5530,6314.36,ATM,BigBasket,India,2024-02-22 09:12:00,0,0
T100653,CARD-7881,8376.22,POS,Amazon,India,2024-03-26 07:52:00,0,0
T100654,CARD-7949,2728.5,Online,Local Store,India,2024-03-01 16:02:00,0,0
T100655,CARD-7241,2998.44,Online,BigBasket,India,2024-01-08 14:56:00,0,0
T100656,CARD-9017,5895.69,ATM,Flipkart,India,2024-03-20 06:56:00,0,0
T100657,CARD-7941,7962.65,Online,Petrol Pump,Singapore,2024-03-09 20:02:00,0,0
T100658,CARD-8002,619.74,Online,Petrol Pump,India,2024-02-18 21:24:00,0,0
T100659,CARD-2331,1235.44,Online,BigBasket,India,2024-02-26 21:32:00,0,0
T100660,CARD-5261,2381.15,POS,BigBasket,India,2024-03-08 11:30:00,0,0
T100661,CARD-8648,2599.57,POS,Amazon,India,2024-02-23 23:07:00,0,0
T100662,CARD-6115,5778.85,ATM,Local Store,India,2024-06-02 06:39:00,0,0
T100663,CARD-5637,7990.22,Online,Swiggy,India,2024-04-24 10:00:00,0,0
T100664,CARD-5854,8391.59,Online,BigBasket,India,2024-05-31 07:52:00,0,0
T100665,CARD-4177,602.29,ATM,Myntra,India,2024-06-21 08:18:00,0,0
T100666,CARD-8730,1655.51,ATM,BigBasket,India,2024-06-14 21:22:00,0,0
T100667,CARD-3180,2025.67,Online,Swiggy,India,2024-06-12 18:51:00,0,0
T100668,CARD-5892,1649.47,POS,Amazon,Singapore,2024-03-06 03:09:00,0,0
T100669,CARD-8043,4552.51,Online,Swiggy,UK,2024-03-08 00:36:00,0,0
T100670,CARD-1137,4952.14,UPI,Amazon,India,2024-04-02 10:09:00,0,0
T100671,CARD-7327,3349.94,Online,Flipkart,India,2024-01-06 12:37:00,0,0
T100672,CARD-4472,3110.35,UPI,Amazon,UK,2024-06-19 13:26:00,0,0
T100673,CARD-6449,2466.33,POS,Flipkart,India,2024-03-15 19:24:00,0,0
T100674,CARD-3832,2708.78,POS,Flipkart,UAE,2024-04-04 08:24:00,0,0
T100675,CARD-4579,9399.23,Online,Amazon,UK,2024-05-09 21:34:00,0,0
T100676,CARD-6971,5476.12,POS,Myntra,India,2024-01-10 04:37:00,0,0
T100677,CARD-5164,2543.57,Online,Zomato,India,2024-02-05 19:46:00,0,0
T100678,CARD-8941,3063.89,Online,Amazon,Singapore,2024-05-27 19:39:00,0,0
T100679,CARD-6569,4628.12,POS,BigBasket,India,2024-01-14 08:52:00,0,0
T100680,CARD-5300,1103.29,UPI,Myntra,India,2024-04-08 10:59:00,0,0
T100681,CARD-7269,3716.2,POS,Myntra,India,2024-04-24 18:38:00,0,0
T100682,CARD-4818,5267.08,POS,BigBasket,India,2024-06-05 11:48:00,0,0
T100683,CARD-2906,4800.95,Online,Zomato,India,2024-01-03 11:03:00,0,0
T100684,CARD-7254,1684.97,Online,Myntra,USA,2024-05-01 16:07:00,0,0
T100685,CARD-1760,1973.55,Online,Flipkart,Singapore,2024-06-20 21:41:00,0,0
T100686,CARD-8830,389.64,POS,Petrol Pump,India,2024-06-19 01:36:00,0,0
T100687,CARD-8350,5661.35,UPI,Zomato,India,2024-03-13 16:07:00,0,0
T100688,CARD-7238,12068.41,POS,Local Store,India,2024-01-25 07:51:00,0,0
T100689,CARD-7090,1478.41,Online,BigBasket,India,2024-04-30 20:01:00,0,0
T100690,CARD-7031,7060.64,Online,Zomato,India,2024-02-15 15:47:00,0,0
T100691,CARD-8687,11377.45,POS,Amazon,Singapore,2024-05-11 04:43:00,0,0
T100692,CARD-9472,2270.47,Online,Petrol Pump,UAE,2024-02-08 09:51:00,0,0
T100693,CARD-2887,3067.19,ATM,Zomato,India,2024-06-17 21:05:00,0,0
T100694,CARD-4266,4032.35,ATM,Flipkart,India,2024-06-13 04:03:00,0,0
T100695,CARD-1666,4692.61,POS,Petrol Pump,India,2024-02-15 17:47:00,0,0
T100696,CARD-5188,4193.66,Online,Amazon,India,2024-03-02 15:40:00,0,0
T100697,CARD-1671,2420.91,Online,Swiggy,India,2024-02-09 17:16:00,0,0
T100698,CARD-7777,5209.57,Online,BigBasket,India,2024-02-21 04:25:00,0,0
T100699,CARD-8570,2467.18,Online,Petrol Pump,Singapore,2024-02-10 04:54:00,0,0
T100700,CARD-8956,4404.88,Online,BigBasket,India,2024-03-01 20:40:00,0,0
T100701,CARD-6124,3258.35,POS,Zomato,India,2024-06-14 15:09:00,0,0
T100702,CARD-6585,531.34,POS,Myntra,USA,2024-01-11 03:11:00,0,0
T100703,CARD-5777,7768.53,Online,Amazon,India,2024-03-08 12:47:00,0,0
T100704,CARD-4900,2019.76,Online,Swiggy,India,2024-05-04 23:25:00,0,0
T100705,CARD-7677,8290.48,Online,Amazon,India,2024-01-01 12:07:00,0,0
T100706,CARD-7981,6871.14,Online,BigBasket,India,2024-04-15 20:31:00,0,0
T100707,CARD-7376,3943.6,ATM,Amazon,USA,2024-01-31 10:22:00,1,78
T100708,CARD-1523,4868.03,Online,Swiggy,India,2024-06-10 12:59:00,0,0
T100709,CARD-3393,5292.22,Online,Myntra,USA,2024-06-20 02:48:00,0,0
T100710,CARD-3593,2849.33,Online,Zomato,India,2024-03-12 19:19:00,0,0
T100711,CARD-8240,2957.8,ATM,Flipkart,India,2024-03-18 20:33:00,1,157
T100712,CARD-7937,5112.76,POS,Amazon,UAE,2024-06-01 12:06:00,0,0
T100713,CARD-7190,3285.26,Online,Petrol Pump,India,2024-03-31 13:51:00,0,0
T100714,CARD-6240,2427.45,POS,Flipkart,India,2024-04-08 14:41:00,0,0
T100715,CARD-7493,1709.51,POS,BigBasket,India,2024-03-30 07:08:00,0,0
T100716,CARD-3878,4498.67,UPI,Zomato,India,2024-02-11 17:31:00,0,0
T100717,CARD-5143,1962.88,Online,Local Store,India,2024-05-26 20:10:00,0,0
T100718,CARD-4644,6092.64,ATM,Zomato,India,2024-04-17 08:31:00,0,0
T100719,CARD-5432,6449.6,UPI,Amazon,India,2024-04-13 02:25:00,0,0
T100720,CARD-2276,4841.37,UPI,Petrol Pump,India,2024-04-24 20:30:00,0,0
T100721,CARD-6811,5577.91,POS,Myntra,Singapore,2024-05-22 18:43:00,0,0
T100722,CARD-1302,4851.62,POS,Zomato,India,2024-03-06 09:52:00,0,0
T100723,CARD-1638,5856.51,Online,Amazon,UAE,2024-05-04 07:26:00,0,0
T100724,CARD-1055,5684.83,POS,Amazon,India,2024-06-13 11:48:00,0,0
T100725,CARD-9717,4325.6,POS,Flipkart,India,2024-03-17 22:45:00,0,0
T100726,CARD-9150,6930.25,POS,Zomato,UAE,2024-05-27 08:15:00,0,0
T100727,CARD-3125,2929.77,Online,Amazon,India,2024-04-21 01:12:00,0,0
T100728,CARD-1364,1756.21,POS,Flipkart,USA,2024-03-23 00:09:00,0,0
T100729,CARD-7809,1677.38,ATM,Petrol Pump,India,2024-03-03 01:27:00,0,0
T100730,CARD-5621,2599.73,Online,Swiggy,India,2024-01-10 05:05:00,0,0
T100731,CARD-6126,444.96,ATM,Petrol Pump,India,2024-04-04 18:56:00,0,0
T100732,CARD-6122,3914.94,POS,Local Store,India,2024-04-15 08:17:00,0,0
T100733,CARD-2646,5341.67,ATM,Flipkart,UAE,2024-02-25 07:02:00,0,0
T100734,CARD-1918,6387.44,Online,Flipkart,India,2024-04-21 06:59:00,0,0
T100735,CARD-3797,667.1,Online,Amazon,Singapore,2024-01-25 22:49:00,0,0
T100736,CARD-7506,1726.36,UPI,BigBasket,Singapore,2024-02-12 23:32:00,0,0
T100737,CARD-6870,5966.46,Online,BigBasket,India,2024-04-15 06:51:00,0,0
T100738,CARD-2531,2857.5,ATM,Myntra,India,2024-02-09 07:50:00,0,0
T100739,CARD-9172,5257.87,POS,BigBasket,UK,2024-06-02 23:11:00,0,0
T100740,CARD-4345,1048.22,POS,Flipkart,Singapore,2024-06-04 21:22:00,0,0
T100741,CARD-8673,8225.34,Online,Myntra,India,2024-04-07 10:07:00,0,0
T100742,CARD-7949,967.34,POS,Petrol Pump,India,2024-04-28 08:57:00,0,0
T100743,CARD-7882,3830.92,Online,Amazon,India,2024-03-31 23:45:00,0,0
T100744,CARD-2906,3904.51,Online,Petrol Pump,India,2024-03-01 19:40:00,0,0
T100745,CARD-4086,2218.25,Online,Zomato,India,2024-02-23 19:02:00,0,0
T100746,CARD-9152,4720.76,Online,Local Store,USA,2024-03-19 17:56:00,0,0
T100747,CARD-6750,4816.2,UPI,Local Store,India,2024-03-08 09:17:00,0,0
T100748,CARD-9905,4452.67,UPI,Flipkart,India,2024-03-07 04:30:00,0,0
T100749,CARD-2062,2184.33,Online,Flipkart,India,2024-04-18 09:20:00,0,0
