transaction_id,card_id,amount,transaction_type,merchant,country,timestamp,is_fraud,detection_time_min
T100750,CARD-2976,1842.1,POS,Myntra,India,2024-02-03 23:28:00,0,0
T100751,CARD-2296,2384.31,Online,Amazon,India,2024-05-28 17:28:00,0,0
T100752,CARD-7229,1628.85,POS,Swiggy,India,2024-03-03 09:56:00,0,0
T100753,CARD-8641,7146.46,ATM,Flipkart,India,2024-01-18 08:16:00,0,0
T100754,CARD-1125,2556.37,UPI,Swiggy,India,2024-06-19 03:34:00,0,0
T100755,CARD-5632,3750.3,Online,Petrol Pump,India,2024-03-27 19:04:00,0,0
T100756,CARD-7288,5949.82,POS,Swiggy,Singapore,2024-04-20 04:58:00,0,0
T100757,CARD-4596,1558.28,Online,BigBasket,India,2024-03-09 05:36:00,0,0
T100758,CARD-7168,926.01,UPI,Amazon,India,2024-03-10 19:37:00,0,0
T100759,CARD-8561,1633.92,Online,Local Store,India,2024-05-12 13:01:00,0,0
T100760,CARD-9258,4058.26,POS,Local Store,Singapore,2024-04-04 06:52:00,0,0
T100761,CARD-1232,3858.58,POS,Swiggy,India,2024-03-16 22:11:00,0,0
T100762,CARD-7371,4446.57,POS,Local Store,India,2024-05-15 05:17:00,0,0
T100763,CARD-5206,3073.86,Online,Petrol Pump,USA,2024-06-23 18:26:00,0,0
T100764,CARD-8943,169.25,UPI,Amazon,India,2024-05-21 23:48:00,0,0
T100765,CARD-7891,2998.51,Online,BigBasket,India,2024-01-06 05:26:00,0,0
T100766,CARD-7738,6498.93,POS,Amazon,India,2024-03-13 03:03:00,0,0
T100767,CARD-3472,7652.07,Online,Flipkart,India,2024-04-28 10:52:00,0,0
T100768,CARD-3739,3567.53,Online,Swiggy,India,2024-05-18 06:41:00,0,0
T100769,CARD-6401,3869.2,POS,Amazon,USA,2024-02-20 22:46:00,1,227
T100770,CARD-2761,5189.43,Online,Petrol Pump,India,2024-05-26 19:09:00,0,0
T100771,CARD-1876,7508.09,Online,Local Store,UAE,2024-05-12 01:49:00,0,0
T100772,CARD-4812,3334.7,Online,Zomato,India,2024-02-08 22:56:00,0,0
T100773,CARD-2460,5139.08,Online,Amazon,UAE,2024-04-06 12:22:00,0,0
T100774,CARD-2733,2104.34,POS,Swiggy,India,2024-05-27 12:55:00,0,0
T100775,CARD-2605,1070.52,ATM,BigBasket,India,2024-02-19 10:25:00,0,0
T100776,CARD-6622,2294.66,Online,Local Store,India,2024-02-04 21:28:00,0,0
T100777,CARD-7767,8665.85,Online,BigBasket,Singapore,2024-05-22 20:48:00,0,0
T100778,CARD-7986,5211.78,Online,Swiggy,India,2024-04-02 09:03:00,0,0
T100779,CARD-4517,1172.76,Online,Local Store,India,2024-05-16 07:24:00,0,0
T100780,CARD-4735,5381.5,POS,Flipkart,India,2024-05-23 14:13:00,0,0
T100781,CARD-9434,1261.07,POS,Local Store,India,2024-02-25 11:28:00,0,0
T100782,CARD-3590,4402.73,Online,Flipkart,India,2024-05-23 07:14:00,0,0
T100783,CARD-2063,1504.6,Online,BigBasket,India,2024-06-15 21:46:00,0,0
T100784,CARD-5324,1108.87,Online,BigBasket,India,2024-03-06 15:33:00,0,0
T100785,CARD-6342,9627.94,ATM,Swiggy,India,2024-01-30 03:14:00,0,0
T100786,CARD-1005,2554.8,UPI,Flipkart,India,2024-03-03 07:19:00,0,0
T100787,CARD-8489,5145.91,Online,BigBasket,India,2024-04-07 03:16:00,0,0
T100788,CARD-9659,3440.11,Online,Flipkart,USA,2024-06-04 09:37:00,0,0
T100789,CARD-9195,1357.53,ATM,BigBasket,India,2024-01-01 09:55:00,0,0
T100790,CARD-6966,2777.24,UPI,Local Store,India,2024-01-21 13:12:00,0,0
T100791,CARD-9837,1368.68,Online,Amazon,India,2024-01-29 05:23:00,0,0
T100792,CARD-1117,14248.92,Online,Petrol Pump,Singapore,2024-06-25 22:33:00,0,0
T100793,CARD-3551,5797.29,Online,Zomato,Singapore,2024-02-13 12:25:00,0,0
T100794,CARD-6560,3391.68,POS,Petrol Pump,UAE,2024-04-15 11:35:00,0,0
T100795,CARD-5289,4954.95,Online,Local Store,India,2024-01-05 03:32:00,0,0
T100796,CARD-1846,5542.63,Online,Myntra,India,2024-01-12 00:42:00,0,0
T100797,CARD-7316,5552.8,POS,Petrol Pump,India,2024-05-17 03:06:00,0,0
T100798,CARD-7469,5389.96,Online,Amazon,India,2024-05-20 08:47:00,0,0
T100799,CARD-9915,5106.78,POS,Myntra,India,2024-04-17 12:41:00,0,0
T100800,CARD-1224,3603.3,Online,BigBasket,USA,2024-01-18 09:00:00,0,0
T100801,CARD-5208,9145.79,Online,Zomato,UAE,2024-04-30 17:00:00,0,0
T100802,CARD-7283,3777.1,POS,Zomato,UAE,2024-03-12 06:21:00,0,0
T100803,CARD-3048,3466.46,Online,BigBasket,India,2024-02-29 06:54:00,0,0
T100804,CARD-7233,3801.23,UPI,BigBasket,India,2024-02-01 04:32:00,0,0
T100805,CARD-2828,4003.73,POS,Flipkart,India,2024-01-09 22:39:00,0,0
T100806,CARD-2917,673.0,Online,BigBasket,India,2024-01-24 11:18:00,0,0
T100807,CARD-5234,1619.14,POS,Swiggy,USA,2024-03-15 20:31:00,0,0
T100808,CARD-7988,3073.78,Online,Petrol Pump,India,2024-06-02 09:38:00,0,0
T100809,CARD-3026,636.12,UPI,BigBasket,India,2024-05-03 00:25:00,0,0
T100810,CARD-4744,3387.55,Online,Swiggy,India,2024-02-22 15:11:00,0,0
T100811,CARD-1009,3965.19,POS,BigBasket,India,2024-02-16 12:23:00,0,0
T100812,CARD-1260,1023.46,Online,Flipkart,USA,2024-04-30 21:17:00,0,0
T100813,CARD-7038,1981.73,Online,Swiggy,India,2024-06-05 19:23:00,0,0
T100814,CARD-3219,7858.39,ATM,Petrol Pump,UAE,2024-04-03 00:02:00,0,0
T100815,CARD-8041,4990.58,ATM,Amazon,India,2024-04-20 17:52:00,0,0
T100816,CARD-3060,4792.32,Online,Swiggy,India,2024-06-26 19:00:00,0,0
T100817,CARD-6287,7228.85,Online,Local Store,USA,2024-01-09 07:13:00,0,0
T100818,CARD-2619,1647.45,ATM,Flipkart,India,2024-03-14 21:30:00,0,0
T100819,CARD-9512,1026.5,UPI,Myntra,Singapore,2024-03-27 21:55:00,0,0
T100820,CARD-2342,6587.73,Online,Petrol Pump,India,2024-04-17 08:47:00,0,0
T100821,CARD-3832,3141.05,POS,Swiggy,India,2024-05-23 11:28:00,0,0
T100822,CARD-3824,1608.56,Online,Local Store,India,2024-05-23 03:11:00,0,0
T100823,CARD-2994,667.01,ATM,Local Store,UK,2024-06-24 11:52:00,0,0
T100824,CARD-4490,3833.45,Online,Petrol Pump,India,2024-02-26 06:29:00,0,0
T100825,CARD-8984,2866.34,Online,Petrol Pump,USA,2024-01-03 19:35:00,0,0
T100826,CARD-2604,2492.97,POS,Local Store,India,2024-01-27 12:10:00,0,0
T100827,CARD-1235,262.99,Online,BigBasket,India,2024-06-27 01:23:00,0,0
T100828,CARD-2908,9067.14,POS,Local Store,India,2024-06-08 00:56:00,0,0
T100829,CARD-9567,842.8,Online,BigBasket,India,2024-06-14 17:37:00,0,0
T100830,CARD-4530,2691.15,Online,Myntra,India,2024-03-10 10:16:00,0,0
T100831,CARD-6256,2343.32,Online,Flipkart,UK,2024-01-20 14:51:00,0,0
T100832,CARD-3635,5095.6,POS,Zomato,India,2024-04-04 04:04:00,0,0
T100833,CARD-9162,675.47,Online,BigBasket,India,2024-04-04 10:36:00,0,0
T100834,CARD-3560,4674.72,POS,Local Store,India,2024-02-03 08:37:00,0,0
T100835,CARD-6415,3847.54,ATM,Local Store,India,2024-05-25 05:54:00,0,0
T100836,CARD-4391,1899.6,POS,Amazon,India,2024-03-04 23:15:00,0,0
T100837,CARD-6951,4558.32,Online,Local Store,India,2024-05-20 18:13:00,1,71
T100838,CARD-6468,3383.02,Online,Flipkart,India,2024-02-24 02:46:00,0,0
T100839,CARD-9007,10499.64,Online,Swiggy,India,2024-05-25 18:08:00,0,0
T100840,CARD-7413,2864.32,Online,Swiggy,India,2024-06-02 06:46:00,0,0
T100841,CARD-7941,1423.47,Online,Local Store,India,2024-02-18 21:20:00,0,0
T100842,CARD-5820,4707.91,POS,Amazon,India,2024-06-14 18:12:00,0,0
T100843,CARD-3898,2588.6,Online,BigBasket,India,2024-03-10 02:45:00,0,0
T100844,CARD-8546,3331.5,Online,Flipkart,India,2024-03-11 06:04:00,0,0
T100845,CARD-1077,1034.97,Online,Amazon,UK,2024-06-04 04:17:00,0,0
T100846,CARD-8577,5150.49,POS,BigBasket,UAE,2024-06-04 16:14:00,0,0
T100847,CARD-5227,2261.02,Online,Flipkart,USA,2024-04-08 10:54:00,0,0
T100848,CARD-1600,4068.03,POS,Local Store,India,2024-03-15 02:52:00,0,0
T100849,CARD-2065,12225.17,Online,Swiggy,USA,2024-01-11 16:25:00,0,0
T100850,CARD-3136,2735.33,ATM,Flipkart,UAE,2024-01-07 11:36:00,0,0
T100851,CARD-7943,5647.69,ATM,Local Store,USA,2024-02-15 10:21:00,0,0
T100852,CARD-8804,2886.97,Online,Myntra,India,2024-04-22 16:57:00,0,0
T100853,CARD-7565,1922.07,Online,Zomato,India,2024-01-26 00:21:00,0,0
T100854,CARD-6984,8041.18,Online,Flipkart,UAE,2024-04-03 15:34:00,0,0
T100855,CARD-6142,463.47,Online,Zomato,India,2024-06-01 17:49:00,1,115
T100856,CARD-5670,6670.13,POS,Flipkart,India,2024-06-20 04:46:00,1,6
T100857,CARD-3190,395.34,ATM,Zomato,India,2024-03-22 12:09:00,0,0
T100858,CARD-3712,6209.97,POS,Myntra,India,2024-06-02 06:22:00,0,0
T100859,CARD-3192,3370.32,ATM,Swiggy,India,2024-02-04 02:31:00,0,0
T100860,CARD-2248,1427.13,Online,Petrol Pump,India,2024-03-03 02:02:00,0,0
T100861,CARD-5033,2388.95,Online,BigBasket,India,2024-03-24 04:14:00,0,0
T100862,CARD-2997,5437.97,POS,Zomato,India,2024-06-25 04:44:00,0,0
T100863,CARD-4687,11483.68,Online,Myntra,India,2024-05-29 18:17:00,0,0
T100864,CARD-5018,706.1,POS,Zomato,India,2024-01-30 15:59:00,0,0
T100865,CARD-2970,1509.57,Online,Swiggy,India,2024-06-07 01:20:00,0,0
T100866,CARD-9389,943.22,Online,Zomato,India,2024-05-05 01:49:00,0,0
T100867,CARD-6765,2868.48,UPI,Myntra,USA,2024-05-26 15:35:00,0,0
T100868,CARD-2202,6324.24,Online,Local Store,India,2024-06-16 09:39:00,0,0
T100869,CARD-9135,815.01,UPI,Myntra,India,2024-03-28 06:55:00,1,93
T100870,CARD-6567,3302.22,UPI,Petrol Pump,India,2024-04-03 11:05:00,0,0
T100871,CARD-8667,6187.67,POS,Petrol Pump,UK,2024-06-20 00:15:00,0,0
T100872,CARD-6742,2360.68,POS,Petrol Pump,India,2024-04-10 06:47:00,0,0
T100873,CARD-6788,3873.85,POS,Amazon,India,2024-05-01 16:12:00,0,0
T100874,CARD-6408,7650.5,ATM,Swiggy,India,2024-03-13 07:26:00,0,0
T100875,CARD-9669,1262.16,Online,Local Store,India,2024-05-26 20:05:00,0,0
T100876,CARD-1922,527.13,POS,Amazon,UAE,2024-02-23 22:18:00,0,0
T100877,CARD-1419,4228.66,POS,Swiggy,UAE,2024-04-25 05:12:00,0,0
T100878,CARD-3204,4314.03,Online,Local Store,India,2024-01-22 12:47:00,0,0
T100879,CARD-2120,2226.94,Online,Zomato,India,2024-05-10 13:39:00,0,0
T100880,CARD-1950,1875.35,Online,Local Store,India,2024-03-15 04:33:00,0,0
T100881,CARD-3336,3422.29,POS,Myntra,India,2024-03-23 09:17:00,0,0
T100882,CARD-6373,1240.4,ATM,Amazon,India,2024-03-24 20:01:00,0,0
T100883,CARD-3243,1242.3,Online,Zomato,India,2024-03-05 17:40:00,0,0
T100884,CARD-3645,5413.16,UPI,Myntra,India,2024-01-19 07:53:00,0,0
T100885,CARD-5612,1159.99,POS,Swiggy,India,2024-02-09 22:00:00,0,0
T100886,CARD-2865,568.0,ATM,Local Store,UK,2024-03-22 10:03:00,0,0
T100887,CARD-7028,1872.08,POS,Myntra,India,2024-03-02 07:30:00,1,181
T100888,CARD-8326,2272.28,POS,Zomato,UAE,2024-05-30 23:27:00,0,0
T100889,CARD-7371,4674.36,Online,Amazon,USA,2024-03-13 09:43:00,0,0
T100890,CARD-7359,2016.34,ATM,Amazon,India,2024-04-07 08:19:00,0,0
T100891,CARD-8863,8519.75,Online,Petrol Pump,USA,2024-01-05 03:53:00,0,0
T100892,CARD-4228,3558.51,ATM,Local Store,India,2024-06-06 22:13:00,0,0
T100893,CARD-4719,1651.63,UPI,Myntra,India,2024-03-06 00:50:00,0,0
T100894,CARD-3371,4534.54,Online,Petrol Pump,India,2024-06-11 18:37:00,0,0
T100895,CARD-3891,8419.88,Online,Zomato,Singapore,2024-06-26 19:32:00,0,0
T100896,CARD-4756,5310.64,POS,Petrol Pump,India,2024-03-22 15:55:00,0,0
T100897,CARD-5225,763.72,Online,Flipkart,India,2024-02-06 03:46:00,1,202
T100898,CARD-1094,2436.96,ATM,Swiggy,UK,2024-03-18 16:10:00,1,30
T100899,CARD-3674,4021.98,Online,Petrol Pump,India,2024-01-30 19:42:00,0,0
T100900,CARD-7898,5158.11,Online,Swiggy,India,2024-01-12 04:58:00,0,0
T100901,CARD-1793,2882.34,UPI,Zomato,USA,2024-03-23 07:58:00,0,0
T100902,CARD-3116,2572.03,POS,Flipkart,UAE,2024-06-28 12:00:00,0,0
T100903,CARD-6779,10449.03,ATM,Amazon,Singapore,2024-05-01 22:39:00,0,0
T100904,CARD-7166,5365.32,Online,Local Store,Singapore,2024-01-07 09:10:00,0,0
T100905,CARD-1814,4544.65,POS,BigBasket,India,2024-03-05 01:39:00,0,0
T100906,CARD-1345,2089.62,POS,BigBasket,UAE,2024-06-23 04:45:00,1,204
T100907,CARD-9554,1223.24,POS,Local Store,India,2024-02-24 11:02:00,0,0
T100908,CARD-3443,4601.77,POS,Zomato,India,2024-05-09 16:50:00,0,0
T100909,CARD-8783,5776.15,POS,Flipkart,India,2024-02-27 03:55:00,0,0
T100910,CARD-1984,3318.91,Online,Flipkart,India,2024-06-05 02:22:00,0,0
T100911,CARD-8790,5375.32,Online,Swiggy,Singapore,2024-01-21 04:46:00,0,0
T100912,CARD-1827,5471.03,POS,Amazon,UK,2024-04-13 01:14:00,0,0
T100913,CARD-4531,6041.48,Online,Myntra,India,2024-06-15 02:44:00,0,0
T100914,CARD-8147,749.51,POS,Petrol Pump,India,2024-03-28 05:24:00,0,0
T100915,CARD-5451,2493.86,Online,Flipkart,India,2024-03-11 00:14:00,0,0
T100916,CARD-4876,4800.36,POS,Local Store,UAE,2024-03-23 20:44:00,0,0
T100917,CARD-6959,3463.51,POS,Myntra,USA,2024-05-29 01:21:00,0,0
T100918,CARD-1126,5482.86,Online,BigBasket,India,2024-05-30 11:22:00,0,0
T100919,CARD-4177,4542.71,Online,Myntra,India,2024-03-30 12:41:00,0,0
T100920,CARD-9795,291.78,Online,Amazon,India,2024-01-03 09:15:00,0,0
T100921,CARD-7024,7044.44,POS,Local Store,India,2024-03-11 11:45:00,0,0
T100922,CARD-6109,2243.54,ATM,Amazon,UK,2024-02-07 00:51:00,0,0
T100923,CARD-5146,1565.06,Online,Myntra,India,2024-04-21 02:54:00,0,0
T100924,CARD-8196,6887.38,POS,Petrol Pump,India,2024-05-12 10:27:00,0,0
T100925,CARD-4368,5193.71,Online,Zomato,India,2024-04-21 04:51:00,0,0
T100926,CARD-4797,7543.9,POS,Flipkart,India,2024-05-10 23:49:00,0,0
T100927,CARD-2792,4054.4,UPI,Local Store,Singapore,2024-03-19 18:57:00,0,0
T100928,CARD-6732,2467.88,Online,Zomato,India,2024-02-06 09:09:00,0,0
T100929,CARD-4476,3717.44,POS,Myntra,India,2024-02-06 19:34:00,0,0
T100930,CARD-4417,1319.33,Online,Flipkart,India,2024-04-23 19:38:00,0,0
T100931,CARD-2645,918.56,Online,Swiggy,India,2024-01-22 00:57:00,0,0
T100932,CARD-4030,1958.27,Online,Zomato,India,2024-01-31 11:30:00,0,0
T100933,CARD-3872,9068.62,Online,Zomato,USA,2024-01-15 19:22:00,0,0
T100934,CARD-4072,2132.46,POS,Myntra,India,2024-01-25 19:39:00,0,0
T100935,CARD-2854,582.76,Online,BigBasket,India,2024-04-07 18:31:00,0,0
T100936,CARD-5021,2946.79,POS,Myntra,India,2024-02-25 05:53:00,0,0
T100937,CARD-5662,2108.62,Online,Zomato,India,2024-01-06 18:34:00,0,0
T100938,CARD-7514,7130.88,Online,Flipkart,India,2024-03-06 03:51:00,0,0
T100939,CARD-6031,8646.49,POS,Petrol Pump,India,2024-02-22 04:44:00,0,0
T100940,CARD-3708,2375.68,UPI,BigBasket,UAE,2024-03-15 18:18:00,0,0
T100941,CARD-8112,4051.55,Online,Myntra,UK,2024-02-23 11:48:00,0,0
T100942,CARD-9393,4302.11,ATM,Petrol Pump,India,2024-01-26 01:53:00,0,0
T100943,CARD-4507,3209.28,POS,Local Store,India,2024-03-22 08:54:00,0,0
T100944,CARD-7456,2773.13,POS,Myntra,India,2024-04-11 16:29:00,1,103
T100945,CARD-5212,1471.15,POS,Zomato,India,2024-06-08 16:17:00,0,0
T100946,CARD-8970,477.72,Online,Petrol Pump,UAE,2024-01-15 03:25:00,0,0
T100947,CARD-9766,1463.26,Online,Zomato,India,2024-01-28 02:29:00,0,0
T100948,CARD-1536,3122.51,POS,Swiggy,India,2024-01-02 04:57:00,0,0
T100949,CARD-2625,816.55,Online,Petrol Pump,UAE,2024-04-01 00:02:00,0,0
T100950,CARD-8973,3897.65,UPI,Petrol Pump,UK,2024-05-22 20:24:00,0,0
T100951,CARD-9577,3515.6,Online,Myntra,India,2024-02-29 08:34:00,0,0
T100952,CARD-9070,2111.68,Online,Zomato,India,2024-02-24 07:38:00,0,0
T100953,CARD-9666,2679.97,POS,Local Store,India,2024-06-26 13:18:00,0,0
T100954,CARD-9609,977.83,Online,Amazon,India,2024-04-20 02:51:00,0,0
T100955,CARD-7490,5967.44,POS,BigBasket,UK,2024-06-16 10:19:00,0,0
T100956,CARD-4600,5897.91,POS,Amazon,UAE,2024-06-16 16:34:00,0,0
T100957,CARD-7783,1160.67,UPI,BigBasket,USA,2024-03-30 08:52:00,0,0
T100958,CARD-5971,1193.84,POS,Local Store,India,2024-06-14 15:02:00,0,0
T100959,CARD-2205,1481.24,POS,Petrol Pump,UAE,2024-05-03 01:49:00,0,0
T100960,CARD-2990,4969.61,POS,Petrol Pump,India,2024-05-10 01:59:00,0,0
T100961,CARD-6299,4292.33,UPI,Myntra,India,2024-03-30 04:11:00,1,31
T100962,CARD-4572,6834.66,Online,Swiggy,India,2024-04-29 12:26:00,0,0
T100963,CARD-6975,7356.96,Online,Zomato,India,2024-01-01 04:54:00,0,0
T100964,CARD-7320,736.94,Online,Zomato,USA,2024-06-08 03:04:00,0,0
T100965,CARD-5380,4845.24,Online,Zomato,India,2024-01-18 01:56:00,0,0
T100966,CARD-5757,7160.74,POS,Myntra,India,2024-03-09 04:25:00,0,0
T100967,CARD-3713,2543.02,POS,BigBasket,India,2024-01-08 22:34:00,0,0
T100968,CARD-6588,3272.89,POS,Petrol Pump,India,2024-02-10 13:02:00,0,0
T100969,CARD-1966,2903.11,Online,Local Store,India,2024-01-27 10:58:00,0,0
T100970,CARD-5944,3005.27,POS,Zomato,India,2024-01-04 05:35:00,0,0
T100971,CARD-4432,5953.42,Online,Amazon,UAE,2024-02-27 15:49:00,0,0
T100972,CARD-1688,10198.72,POS,Zomato,India,2024-02-02 02:28:00,0,0
T100973,CARD-5243,8323.78,POS,Petrol Pump,India,2024-01-03 14:51:00,0,0
T100974,CARD-4701,2196.01,Online,Myntra,India,2024-02-21 10:59:00,0,0
T100975,CARD-9533,4060.99,Online,Local Store,UAE,2024-03-24 21:31:00,0,0
T100976,CARD-6182,1691.56,Online,Swiggy,India,2024-05-10 11:11:00,0,0
T100977,CARD-7704,1849.37,ATM,Local Store,India,2024-02-13 05:37:00,0,0
T100978,CARD-5422,3162.87,UPI,Amazon,India,2024-01-13 04:38:00,0,0
T100979,CARD-2759,1805.75,POS,Zomato,India,2024-06-09 02:20:00,0,0
T100980,CARD-3482,2048.75,Online,Zomato,India,2024-02-10 13:56:00,0,0
T100981,CARD-9058,3990.47,Online,Flipkart,USA,2024-03-15 20:19:00,0,0
T100982,CARD-1951,4797.13,POS,BigBasket,India,2024-03-27 17:31:00,0,0
T100983,CARD-9914,4706.6,POS,Amazon,India,2024-06-25 22:37:00,0,0
T100984,CARD-3079,4739.97,Online,Flipkart,USA,2024-06-03 23:35:00,0,0
T100985,CARD-3717,1050.13,Online,Local Store,India,2024-06-25 17:12:00,0,0
T100986,CARD-5524,1725.43,POS,Swiggy,India,2024-01-23 11:36:00,0,0
T100987,CARD-9477,3432.25,Online,BigBasket,India,2024-06-22 18:26:00,0,0
T100988,CARD-8311,6942.15,Online,Amazon,India,2024-05-31 18:10:00,0,0
T100989,CARD-8186,13919.99,Online,Zomato,India,2024-02-24 02:44:00,0,0
T100990,CARD-3065,4180.94,POS,Local Store,India,2024-01-21 08:52:00,0,0
T100991,CARD-1768,5565.06,ATM,Amazon,UAE,2024-03-31 23:21:00,0,0
T100992,CARD-6490,934.02,UPI,Zomato,Singapore,2024-02-02 10:57:00,0,0
T100993,CARD-7645,5461.62,POS,Petrol Pump,India,2024-03-31 21:52:00,0,0
T100994,CARD-6083,11578.62,POS,BigBasket,India,2024-03-02 19:51:00,0,0
T100995,CARD-6232,1719.82,Online,Petrol Pump,India,2024-05-22 09:22:00,0,0
T100996,CARD-6797,2106.2,POS,Petrol Pump,UAE,2024-05-07 02:24:00,0,0
T100997,CARD-5926,6081.82,Online,Zomato,India,2024-01-15 13:51:00,0,0
T100998,CARD-7016,3399.32,POS,Swiggy,India,2024-01-20 01:52:00,0,0
T100999,CARD-4335,427.62,Online,Local Store,USA,2024-02-11 15:06:00,0,0
